y,height,labelclass_index,x,filename,width,labelclass_name,filepath,Exist,im_width,im_height,x_min,x_max,y_min,y_max,x_c,y_c
0.610204,0.307,16,0.314745,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,0.294,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01220742.JPG,True,2394.0,1888.0,566.0,1271.0,1134.0,1714.0,918.0,1424.0
0.200675,0.075,18,0.550026,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,0.103,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_MBALAGETI_MBAL_6_UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_108EK113_10110332.JPG,True,1901.0,1500.0,1242.0,1437.0,278.0,390.0,1340.0,334.0
0.226458,0.1,18,0.696669,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.107,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1901.0,1500.0,1618.0,1821.0,309.0,459.0,1720.0,384.0
0.246637,0.098,18,0.754535,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.036,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1901.0,1500.0,1833.0,1901.0,350.0,497.0,1867.0,424.0
0.199157,0.049,18,0.712471,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,0.095,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170129_111EK113_11160396.JPG,True,1901.0,1500.0,1670.0,1851.0,294.0,368.0,1760.0,331.0
0.0769605,0.055,18,0.736359,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.039,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1901.0,1500.0,1785.0,1860.0,53.0,135.0,1822.0,94.0
0.0891028,0.049,18,0.616829,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.052,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1901.0,1500.0,1464.0,1562.0,81.0,154.0,1513.0,118.0
0.0791002,0.041,18,0.645775,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.046,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1901.0,1500.0,1544.0,1632.0,67.0,128.0,1588.0,98.0
0.0775717,0.045,18,0.701088,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.05,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1901.0,1500.0,1684.0,1779.0,61.0,128.0,1732.0,94.0
0.0664327,0.043,18,0.755815,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,0.029,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_1_UG_GAME_CAMERAS_TABORA_TAB_1_20170128_100EK113_07250534.JPG,True,1901.0,1500.0,1845.0,1901.0,41.0,105.0,1873.0,73.0
0.305192,0.24,16,0.735453,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.106,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2394.0,1888.0,2141.0,2394.0,450.0,904.0,2268.0,677.0
0.563991,0.259,16,0.713886,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.21,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2394.0,1888.0,1892.0,2394.0,1066.0,1555.0,2143.0,1310.0
0.627983,0.335,16,0.0582465,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.12,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2394.0,1888.0,0.0,288.0,1151.0,1783.0,144.0,1467.0
0.267771,0.172,16,0.535867,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.124,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,2394.0,1888.0,1492.0,1788.0,423.0,748.0,1640.0,586.0
0.417932,0.041,18,0.290884,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.041,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1901.0,1500.0,629.0,706.0,726.0,787.0,668.0,756.0
0.355199,0.031,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.024,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1901.0,1500.0,856.0,902.0,611.0,658.0,879.0,634.0
0.317437,0.04,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.03,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1901.0,1500.0,979.0,1036.0,531.0,591.0,1008.0,561.0
0.510177,0.329,16,0.270556,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,0.269,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,True,2394.0,1888.0,453.0,1096.0,868.0,1489.0,774.0,1178.0
0.504006,0.397,16,0.36758,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,0.373,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,True,2394.0,1888.0,645.0,1537.0,789.0,1538.0,1091.0,1164.0
0.444219,1.0,10,0.654709,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,0.449,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_103EK113_02110568.JPG,True,2394.0,1888.0,1320.0,2394.0,0.0,1888.0,1857.0,944.0
0.629177,0.378,16,0.51262,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,0.159,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190295.JPG,True,2394.0,1888.0,1374.0,1754.0,1113.0,1827.0,1564.0,1470.0
0.302804,0.121,10,0.435352,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_108EK113_10160648.JPG,0.092,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_2_20170127_108EK113_10160648.JPG,True,1901.0,1500.0,955.0,1130.0,442.0,623.0,1042.0,532.0
0.186012,0.51,10,0.128833,KUKA/KUKA_4/UG_GAME_CAMERAS_KUKA_KUKA_4_20170127_108EK113_10110213.JPG,0.313,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_4_20170127_108EK113_10110213.JPG,True,1901.0,1500.0,0.0,595.0,0.0,765.0,298.0,382.0
0.338776,0.423,18,0.0730962,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170127_118EK113_01260486.JPG,0.152,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_5_20170127_118EK113_01260486.JPG,True,1901.0,1500.0,0.0,289.0,285.0,920.0,144.0,602.0
0.444601,0.029,18,0.752444,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.028,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1901.0,1500.0,1838.0,1891.0,786.0,830.0,1864.0,808.0
0.432008,0.043,18,0.718332,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170127_106EK113_09240567.JPG,0.037,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_3_20170127_106EK113_09240567.JPG,True,1901.0,1500.0,1740.0,1811.0,752.0,816.0,1776.0,784.0
0.427138,0.206,10,0.203361,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.1,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,346.0,536.0,620.0,929.0,441.0,774.0
0.424452,0.199,10,0.629715,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.125,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,1427.0,1665.0,620.0,919.0,1546.0,770.0
0.315177,0.108,10,0.398774,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.091,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,861.0,1034.0,476.0,638.0,948.0,557.0
0.310538,0.169,10,0.324398,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.05,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1901.0,1500.0,707.0,802.0,421.0,674.0,754.0,548.0
0.35367,0.225,18,0.643463,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.149,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1901.0,1500.0,1440.0,1724.0,463.0,800.0,1582.0,632.0
0.438991,0.31,18,0.0624331,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.133,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1901.0,1500.0,0.0,252.0,565.0,1030.0,126.0,798.0
0.456881,0.143,18,0.10883,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.141,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1901.0,1500.0,62.0,330.0,725.0,939.0,196.0,832.0
0.35711,0.169,18,0.0732227,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.134,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1901.0,1500.0,0.0,255.0,511.0,765.0,128.0,638.0
0.401615,0.029,18,0.211918,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170824_104EK113_07270344.JPG,0.026,Elephant,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KUKA_3_20170824_104EK113_07270344.JPG,True,1901.0,1500.0,439.0,488.0,703.0,746.0,464.0,724.0
0.472449,0.151,10,0.457857,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,0.088,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,True,1901.0,1500.0,1017.0,1184.0,749.0,976.0,1100.0,862.0
0.605102,0.299,10,0.661429,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,0.088,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_115EK113_12150473.JPG,True,1901.0,1500.0,1545.0,1712.0,896.0,1344.0,1628.0,1120.0
0.476329,0.223,10,0.367134,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,0.043,Giraffe,/home/jovyan/lost+found/annotations/crop/41_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,True,1901.0,1500.0,825.0,907.0,703.0,1037.0,866.0,870.0
0.441773,0.18,10,0.224719,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,0.133,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,True,1296.0,972.0,366.0,539.0,674.0,849.0,452.0,762.0
0.324623,0.035,18,0.165202,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.046,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1296.0,972.0,268.0,328.0,517.0,551.0,298.0,534.0
0.351087,0.032,18,0.100137,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.033,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1296.0,972.0,108.0,151.0,570.0,601.0,130.0,586.0
0.345354,0.039,18,0.0763899,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.056,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,1296.0,972.0,32.0,104.0,555.0,593.0,68.0,574.0
0.308163,0.4,16,0.171587,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.252,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,1632.0,1224.0,191.0,603.0,388.0,877.0,397.0,632.0
0.318399,0.038,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.024,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,1296.0,972.0,1183.0,1214.0,503.0,540.0,1198.0,522.0
0.267771,0.266,16,0.535867,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,0.119,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_104EK113_02190269.JPG,True,1632.0,1224.0,1438.0,1632.0,371.0,696.0,1535.0,534.0
0.417932,0.063,18,0.290884,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.059,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1296.0,972.0,585.0,662.0,685.0,746.0,624.0,716.0
0.355199,0.048,18,0.372193,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.035,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1296.0,972.0,812.0,858.0,570.0,617.0,835.0,594.0
0.317437,0.062,18,0.421756,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,0.044,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_117EK113_01150288.JPG,True,1296.0,972.0,935.0,992.0,490.0,550.0,964.0,520.0
0.510177,0.333,16,0.270556,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,0.394,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_105EK113_04060949.JPG,True,1632.0,1224.0,399.0,1042.0,816.0,1224.0,720.0,1020.0
0.504006,0.398,16,0.36758,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,0.547,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_103EK113_01280085.JPG,True,1632.0,1224.0,591.0,1483.0,737.0,1224.0,1037.0,980.0
0.302804,0.186,10,0.435352,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_108EK113_10160648.JPG,0.135,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_2_20170127_108EK113_10160648.JPG,True,1296.0,972.0,911.0,1086.0,401.0,582.0,998.0,492.0
0.186012,0.745,10,0.128833,KUKA/KUKA_4/UG_GAME_CAMERAS_KUKA_KUKA_4_20170127_108EK113_10110213.JPG,0.425,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_4_20170127_108EK113_10110213.JPG,True,1296.0,972.0,0.0,551.0,0.0,724.0,276.0,362.0
0.338776,0.653,18,0.0730962,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170127_118EK113_01260486.JPG,0.189,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_5_20170127_118EK113_01260486.JPG,True,1296.0,972.0,0.0,245.0,244.0,879.0,122.0,562.0
0.427138,0.318,10,0.203361,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.147,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,302.0,492.0,579.0,888.0,397.0,734.0
0.315177,0.167,10,0.398774,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.133,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,817.0,990.0,435.0,597.0,904.0,516.0
0.310538,0.26,10,0.324398,KUKA/KUKA_2/UG_GAME_CAMERAS_KUKA_KUKA_2_20170127_114EK113_12170605.JPG,0.073,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_2_20170127_114EK113_12170605.JPG,True,1296.0,972.0,663.0,758.0,380.0,633.0,710.0,506.0
0.438991,0.461,18,0.0624331,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.16,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1296.0,972.0,0.0,208.0,524.0,972.0,104.0,748.0
0.456881,0.22,18,0.10883,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.207,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1296.0,972.0,18.0,286.0,684.0,898.0,152.0,791.0
0.35711,0.261,18,0.0732227,KUKA/KUKA_5/UG_GAME_CAMERAS_KUKA_KUKA_5_20170612_104EK113_03160600.JPG,0.163,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_5_20170612_104EK113_03160600.JPG,True,1296.0,972.0,0.0,211.0,470.0,724.0,106.0,597.0
0.401615,0.044,18,0.211918,KUKA/KUKA_3/UG_GAME_CAMERAS_KUKA_KUKA_3_20170824_104EK113_07270344.JPG,0.038,Elephant,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KUKA_3_20170824_104EK113_07270344.JPG,True,1296.0,972.0,395.0,444.0,662.0,705.0,420.0,684.0
0.472449,0.234,10,0.457857,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,0.129,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_116EK113_12210041.JPG,True,1296.0,972.0,973.0,1140.0,708.0,935.0,1056.0,822.0
0.476329,0.319,10,0.367134,KILEMAFETHA/KILE_5/UG_GAME_CAMERAS_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,0.063,Giraffe,/home/jovyan/lost+found/annotations/crop/51_home_data_cameratraps_KILEMAFETHA_KILE_5_20170126_114EK113_12070690.JPG,True,1296.0,972.0,781.0,863.0,662.0,972.0,822.0,817.0
0.192141,0.035,10,0.708562,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170828_105EK113_08180784.JPG,0.026,Giraffe,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170828_105EK113_08180784.JPG,True,2333.0,1944.0,1548.0,1608.0,339.0,408.0,1578.0,374.0
0.441773,0.09,10,0.224719,TABORA/TAB_3/UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,0.074,Giraffe,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_TABORA_TAB_3_UG_GAME_CAMERAS_TABORA_TAB_3_20170128_113EK113_12020017.JPG,True,2333.0,1944.0,237.0,410.0,771.0,946.0,324.0,858.0
0.324623,0.017,18,0.165202,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.026,Elephant,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2333.0,1944.0,139.0,199.0,614.0,648.0,169.0,631.0
0.351087,0.016,18,0.100137,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.009,Elephant,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_TABORA_TAB_2_UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2333.0,1944.0,0.0,22.0,667.0,698.0,11.0,682.0
0.682653,0.271,16,0.556313,SOIT/SOIT_1/UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,0.2,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_SOIT_SOIT_1_UG_GAME_CAMERAS_SOIT_SOIT_1_20180507_102EK113_01120447.JPG,True,2938.0,2448.0,1195.0,1784.0,1339.0,2003.0,1490.0,1671.0
0.308163,0.2,16,0.171587,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.14,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2938.0,2448.0,28.0,440.0,510.0,999.0,234.0,754.0
0.698773,0.25,16,0.919454,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.286,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2938.0,2448.0,2098.0,2938.0,1404.0,2017.0,2518.0,1710.0
0.395918,0.221,16,0.96964,SOIT/SOIT_2/UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,0.063,Grants Gazelle,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_SOIT_SOIT_2_UG_GAME_CAMERAS_SOIT_SOIT_2_20180507_106EK113_04090217.JPG,True,2938.0,2448.0,2746.0,2932.0,699.0,1239.0,2839.0,969.0
0.289845,0.047,10,0.556406,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.043,Giraffe,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2333.0,1944.0,1133.0,1233.0,518.0,609.0,1183.0,564.0
0.318399,0.019,10,0.512655,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,0.013,Giraffe,/home/jovyan/lost+found/annotations/crop/2_home_data_cameratraps_TABORA_TAB_4_UG_GAME_CAMERAS_TABORA_TAB_4_20170128_107EK113_10080802.JPG,True,2333.0,1944.0,1054.0,1085.0,600.0,637.0,1070.0,618.0
