y,height,labelclass_index,x,filename,width,labelclass_name,filepath,Exist,im_width,im_height,x_min,x_max,y_min,y_max,x_c,y_c
0.224114,0.0236064,1,0.766953,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050024.JPG,0.0267469,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050024.JPG,True,2592.0,1944.0,1953.0,2023.0,413.0,459.0,1988.0,436.0
0.148673,0.00981612,1,0.547605,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_113EK113_11290029.JPG,0.0119589,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_113EK113_11290029.JPG,True,2592.0,1944.0,1404.0,1435.0,279.0,299.0,1420.0,289.0
0.185651,0.013652,1,0.516269,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_113EK113_11290029.JPG,0.0126525,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_113EK113_11290029.JPG,True,2592.0,1944.0,1322.0,1355.0,348.0,374.0,1338.0,361.0
0.1763,0.0413982,1,0.0469289,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0505088,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,56.0,187.0,302.0,383.0,122.0,342.0
0.188174,0.0604933,1,0.0901466,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0625172,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,153.0,315.0,307.0,425.0,234.0,366.0
0.197858,0.0408163,1,0.243001,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0471512,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,569.0,691.0,345.0,424.0,630.0,384.0
0.206918,0.0408163,1,0.318164,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0589468,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,748.0,901.0,363.0,442.0,824.0,402.0
0.202207,0.0683762,1,0.722938,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.062825,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,1792.0,1955.0,327.0,460.0,1874.0,394.0
0.225458,0.0643302,1,0.544602,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0334029,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,1368.0,1455.0,376.0,501.0,1412.0,438.0
0.227916,0.0408163,1,0.625437,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0796643,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,1518.0,1724.0,403.0,483.0,1621.0,443.0
0.276171,0.0442965,1,0.81797,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.036084,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2073.0,2167.0,494.0,580.0,2120.0,537.0
0.143408,0.0408163,1,0.347292,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,861.0,939.0,239.0,318.0,900.0,278.0
0.162631,0.0408163,1,0.937665,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2391.0,2469.0,276.0,356.0,2430.0,316.0
0.18049,0.0550369,1,0.176056,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0501704,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,391.0,521.0,297.0,404.0,456.0,350.0
0.20072,0.0408163,1,0.519698,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,1308.0,1386.0,351.0,430.0,1347.0,390.0
0.216361,0.0408163,1,0.965454,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0350564,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2457.0,2548.0,381.0,460.0,2502.0,420.0
0.257705,0.0620817,1,0.789106,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2006.0,2084.0,441.0,561.0,2045.0,501.0
0.283105,0.094752,1,0.874492,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0313009,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2226.0,2307.0,458.0,642.0,2266.0,550.0
0.292085,0.0638216,1,0.942805,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0304091,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2404.0,2483.0,506.0,630.0,2444.0,568.0
0.323092,0.0654124,1,0.918796,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0314455,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,2341.0,2422.0,565.0,692.0,2382.0,628.0
0.117422,0.0408163,1,0.30719,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,757.0,835.0,189.0,268.0,796.0,228.0
0.175835,0.0408163,1,0.360744,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,896.0,974.0,302.0,381.0,935.0,342.0
0.256289,0.0560161,1,0.648601,TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,0.0439449,Wildebeest,/home/data/cameratraps/TABORA/TAB_5/UG_GAME_CAMERAS_TABORA_TAB_5_20170828_104EK113_08010155.JPG,True,2592.0,1944.0,1624.0,1738.0,444.0,553.0,1681.0,498.0
0.407053,0.198245,1,0.992656,TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_106EK113_09260569.JPG,0.0105506,Wildebeest,/home/data/cameratraps/TABORA/TAB_1/UG_GAME_CAMERAS_TABORA_TAB_1_20170128_106EK113_09260569.JPG,True,2592.0,1944.0,2559.0,2587.0,599.0,984.0,2573.0,792.0
0.324623,0.0173311,18,0.165202,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.0230034,Elephant,/home/data/cameratraps/TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2592.0,1944.0,398.0,458.0,614.0,648.0,428.0,631.0
0.351087,0.0160114,18,0.100137,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.0165615,Elephant,/home/data/cameratraps/TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2592.0,1944.0,238.0,281.0,667.0,698.0,260.0,682.0
0.345354,0.0195698,18,0.0763899,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.0278312,Elephant,/home/data/cameratraps/TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2592.0,1944.0,162.0,234.0,652.0,690.0,198.0,671.0
0.346756,0.0278884,18,0.0127983,TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,0.0255082,Elephant,/home/data/cameratraps/TABORA/TAB_2/UG_GAME_CAMERAS_TABORA_TAB_2_20170619_107EK113_04170614.JPG,True,2592.0,1944.0,0.0,66.0,647.0,701.0,33.0,674.0
0.301659,0.0428874,1,0.749878,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.0559025,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,1871.0,2016.0,545.0,628.0,1944.0,586.0
0.194962,0.0134252,1,0.764564,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.0327987,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,1939.0,2024.0,366.0,392.0,1982.0,379.0
0.194745,0.0119106,1,0.795118,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.0161821,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,2040.0,2082.0,367.0,390.0,2061.0,378.0
0.193863,0.00903981,1,0.86303,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.00884049,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,2226.0,2248.0,368.0,386.0,2237.0,377.0
0.286969,0.0338993,1,0.539926,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.0143138,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,1381.0,1418.0,525.0,591.0,1400.0,558.0
0.291715,0.0370632,1,0.576709,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.0139809,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,1477.0,1513.0,531.0,603.0,1495.0,567.0
0.301207,0.0307353,1,0.634297,MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,0.024633,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_4/UG_GAME_CAMERAS_MBALAGETI_MBAL_4_20170825_100EK113_06050028.JPG,True,2592.0,1944.0,1612.0,1676.0,556.0,615.0,1644.0,586.0
0.18146,0.00799667,1,0.159192,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,0.00588933,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,True,2592.0,1944.0,405.0,420.0,345.0,361.0,412.0,353.0
0.182443,0.00820185,1,0.181212,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,0.00815627,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,True,2592.0,1944.0,459.0,480.0,347.0,363.0,470.0,355.0
0.195654,0.0131203,1,0.122006,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,0.0107716,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,True,2592.0,1944.0,302.0,330.0,368.0,393.0,316.0,380.0
0.195085,0.00799667,1,0.143523,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,0.0089578,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_103EK113_08210456.JPG,True,2592.0,1944.0,360.0,384.0,371.0,387.0,372.0,379.0
0.1889,0.0173227,1,0.824655,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.0158177,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,2117.0,2158.0,350.0,384.0,2138.0,367.0
0.250629,0.0215019,1,0.736812,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.0220774,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,1881.0,1938.0,466.0,508.0,1910.0,487.0
0.149786,0.012643,1,0.941708,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.00786142,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,2431.0,2451.0,279.0,303.0,2441.0,291.0
0.153479,0.0110013,1,0.872525,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.0151132,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,2242.0,2281.0,288.0,309.0,2262.0,298.0
0.174163,0.0135567,1,0.569995,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.00786142,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,1467.0,1488.0,325.0,352.0,1478.0,338.0
0.233085,0.0106744,1,0.0820326,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.0117111,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,197.0,228.0,443.0,463.0,212.0,453.0
0.243448,0.0128093,1,0.141887,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.0145436,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,349.0,387.0,461.0,486.0,368.0,474.0
0.24665,0.0117419,1,0.157413,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,0.0133644,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_109EK113_10240598.JPG,True,2592.0,1944.0,391.0,425.0,468.0,491.0,408.0,480.0
0.189869,0.0171772,1,0.879952,MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_112EK113_11220354.JPG,0.0126506,Wildebeest,/home/data/cameratraps/MBALAGETI/MBAL_6/UG_GAME_CAMERAS_MBALAGETI_MBAL_6_20170121_112EK113_11220354.JPG,True,2592.0,1944.0,2264.0,2297.0,352.0,386.0,2280.0,369.0
0.462121,0.0378798,1,0.47904,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.0324991,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,1200.0,1284.0,862.0,935.0,1242.0,898.0
0.303813,0.00504584,1,0.566065,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.00640794,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,1459.0,1476.0,586.0,596.0,1468.0,591.0
0.31244,0.007482,1,0.547527,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.0090738,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,1407.0,1431.0,600.0,615.0,1419.0,608.0
0.367852,0.0254826,1,0.635005,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.0234872,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,1615.0,1676.0,690.0,740.0,1646.0,715.0
0.407322,0.00485942,1,0.0413175,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.00503581,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,101.0,114.0,787.0,797.0,108.0,792.0
0.42281,0.0112921,1,0.0657199,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.0102982,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,157.0,184.0,811.0,833.0,170.0,822.0
0.428979,0.0161921,1,0.158839,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,0.0127839,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_106EK113_09250556.JPG,True,2592.0,1944.0,395.0,428.0,818.0,850.0,412.0,834.0
0.289973,0.0408163,1,0.899991,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2294.0,2372.0,524.0,603.0,2333.0,564.0
0.323921,0.0489281,1,0.948981,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2421.0,2499.0,582.0,677.0,2460.0,630.0
0.33445,0.0408163,1,0.894009,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2278.0,2356.0,610.0,690.0,2317.0,650.0
0.357708,0.0408163,1,0.952606,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0302974,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2430.0,2508.0,656.0,735.0,2469.0,696.0
0.38707,0.0408163,1,0.229195,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,555.0,633.0,713.0,792.0,594.0,752.0
0.412577,0.0408163,1,0.121543,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,276.0,354.0,762.0,842.0,315.0,802.0
0.427544,0.0408163,1,0.26828,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,656.0,734.0,791.0,871.0,695.0,831.0
0.433144,0.040867,1,0.761356,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0388476,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,1923.0,2024.0,802.0,882.0,1974.0,842.0
0.447073,0.0408163,1,0.0394008,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,63.0,141.0,829.0,909.0,102.0,869.0
0.26788,0.0408163,1,0.970783,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2477.0,2555.0,481.0,560.0,2516.0,520.0
0.268181,0.0408163,1,0.992438,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2533.0,2592.0,482.0,561.0,2562.0,522.0
0.273071,0.0408163,1,0.952126,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2429.0,2507.0,491.0,571.0,2468.0,531.0
0.277183,0.0408163,1,0.915419,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2334.0,2412.0,499.0,579.0,2373.0,539.0
0.276882,0.0408163,1,0.924202,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2357.0,2434.0,499.0,578.0,2396.0,538.0
0.276343,0.0408163,1,0.980671,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2503.0,2581.0,498.0,577.0,2542.0,538.0
0.280454,0.0408163,1,0.992893,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2535.0,2592.0,506.0,585.0,2564.0,546.0
0.294405,0.0408163,1,0.86175,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,2195.0,2273.0,533.0,612.0,2234.0,572.0
0.296526,0.0408163,1,0.729522,TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,0.0300601,Wildebeest,/home/data/cameratraps/TABORA/TAB_4/UG_GAME_CAMERAS_TABORA_TAB_4_20170128_103EK113_08200060.JPG,True,2592.0,1944.0,1852.0,1930.0,537.0,616.0,1891.0,576.0
